rank,model,point_idx,x,y,dominant_emotion_idx,dominant_emotion,is_top_emotion
128,FFN_All,903,-56.09181594848633,-29.143817901611328,0,admiration,True
128,FFN_All,904,-65.84754943847656,-33.400108337402344,8,desire,False
128,FFN_All,905,-64.1844253540039,-46.47762680053711,1,amusement,True
128,FFN_All,906,-70.16978454589844,-14.914318084716797,15,gratitude,True
128,FFN_All,907,-51.303443908691406,-45.16796112060547,3,annoyance,True
128,FFN_All,908,-50.38787841796875,-24.754030227661133,9,disappointment,False
128,FFN_All,909,-54.85617446899414,-47.93198776245117,3,annoyance,True
128,FFN_All,910,-53.05437469482422,-44.995521545410156,7,curiosity,True
128,FFN_All,911,-62.07253646850586,-31.13541603088379,4,approval,True
128,FFN_All,912,-51.90737533569336,-15.680022239685059,9,disappointment,False
128,FFN_All,913,-36.8598747253418,-27.267959594726562,0,admiration,True
128,FFN_All,914,-41.100730895996094,-44.68926239013672,12,embarrassment,False
128,FFN_All,915,-57.22106170654297,-44.692657470703125,10,disapproval,True
128,FFN_All,916,-38.46949768066406,-32.743247985839844,6,confusion,True
128,FFN_All,917,-53.90434265136719,-50.09830856323242,8,desire,False
128,FFN_All,918,-37.53704833984375,-23.28150749206543,0,admiration,True
128,FFN_All,919,-44.912025451660156,-27.81012725830078,18,optimism,False
128,FFN_All,920,-44.77226257324219,-40.756797790527344,4,approval,True
128,FFN_All,921,-69.30323028564453,-16.404199600219727,15,gratitude,True
128,FFN_All,922,-44.281185150146484,-29.505144119262695,0,admiration,True
128,FFN_All,923,-56.303504943847656,-40.861515045166016,1,amusement,True
128,FFN_All,924,-53.55316162109375,-45.4014892578125,8,desire,False
128,FFN_All,925,-44.671470642089844,-24.53586196899414,0,admiration,True
128,FFN_All,926,-41.06075668334961,-37.682315826416016,4,approval,True
128,FFN_All,927,-63.266746520996094,-16.496755599975586,13,excitement,False
128,FFN_All,928,-50.478294372558594,-39.221954345703125,3,annoyance,True
128,FFN_All,929,-55.34177780151367,-26.51280975341797,2,anger,True
128,FFN_All,930,-37.578975677490234,-20.97747802734375,0,admiration,True
128,FFN_All,931,-37.412879943847656,-23.437973022460938,0,admiration,True
128,FFN_All,932,-63.60984802246094,-43.45844650268555,1,amusement,True
128,FFN_All,933,-57.821651458740234,-50.450077056884766,11,disgust,False
128,FFN_All,934,-38.82482147216797,-29.826904296875,4,approval,True
128,FFN_All,935,-60.47258377075195,-33.69780731201172,4,approval,True
128,FFN_All,936,-46.51987075805664,-22.71517562866211,13,excitement,False
128,FFN_All,937,-50.91844177246094,-22.97047233581543,4,approval,True
128,FFN_All,938,-54.82799530029297,-50.876766204833984,2,anger,True
128,FFN_All,939,-34.27027893066406,-28.1270809173584,2,anger,True
128,FFN_All,940,-53.61259460449219,-24.871810913085938,14,fear,False
128,FFN_All,941,-37.120635986328125,-21.885868072509766,0,admiration,True
128,FFN_All,942,-48.8227653503418,-30.64019203186035,3,annoyance,True
128,FFN_All,943,-54.34142303466797,-17.621578216552734,20,remorse,False
128,FFN_All,944,-49.897308349609375,-31.436656951904297,4,approval,True
128,FFN_All,945,-54.181270599365234,-20.838184356689453,7,curiosity,True
128,FFN_All,946,-45.350555419921875,-35.48118591308594,21,sadness,False
128,FFN_All,947,-36.897552490234375,-19.012258529663086,0,admiration,True
128,FFN_All,948,-40.96108627319336,-19.20833969116211,4,approval,True
128,FFN_All,949,-69.33485412597656,-15.096670150756836,15,gratitude,True
128,FFN_All,950,-46.304962158203125,-36.65327453613281,3,annoyance,True
128,FFN_All,951,-65.27661895751953,-15.752208709716797,15,gratitude,True
128,FFN_All,952,-41.19525146484375,-20.184232711791992,4,approval,True
128,FFN_All,953,-44.04912567138672,-23.89777374267578,16,joy,False
128,FFN_All,954,-66.56147766113281,-16.28849983215332,15,gratitude,True
128,FFN_All,955,-58.280677795410156,-22.535633087158203,18,optimism,False
128,FFN_All,956,-51.68056106567383,-43.53935241699219,10,disapproval,True
128,FFN_All,957,-52.754032135009766,-22.184926986694336,0,admiration,True
128,FFN_All,958,-51.407047271728516,-48.341209411621094,0,admiration,True
128,FFN_All,959,-39.34284591674805,-46.33953094482422,4,approval,True
128,FFN_All,960,-41.765384674072266,-17.52409553527832,4,approval,True
128,FFN_All,961,-51.88865280151367,-10.340943336486816,17,love,True
128,FFN_All,962,-53.36381530761719,-15.045952796936035,7,curiosity,True
128,FFN_All,963,-56.00875473022461,-44.28139877319336,10,disapproval,True
128,FFN_All,964,-39.45294952392578,-46.693973541259766,21,sadness,False
128,FFN_All,965,-42.87245178222656,-43.60956954956055,11,disgust,False
128,FFN_All,966,-52.75840377807617,-49.196529388427734,1,amusement,True
128,FFN_All,967,-63.50138854980469,-33.15437698364258,18,optimism,False
128,FFN_All,968,-54.46273422241211,-38.25218963623047,7,curiosity,True
128,FFN_All,969,-44.14085388183594,-24.632530212402344,13,excitement,False
128,FFN_All,970,-52.017276763916016,-45.54301452636719,2,anger,True
128,FFN_All,971,-53.49757766723633,-47.4937858581543,2,anger,True
128,FFN_All,972,-34.56804275512695,-30.68848991394043,13,excitement,False
128,FFN_All,973,-40.24845886230469,-21.396337509155273,4,approval,True
128,FFN_All,974,-66.38204956054688,-43.91020965576172,1,amusement,True
128,FFN_All,975,-43.349185943603516,-45.09882354736328,6,confusion,True
128,FFN_All,976,-60.9782600402832,-31.08548927307129,4,approval,True
128,FFN_All,977,-64.65992736816406,-27.813743591308594,6,confusion,True
128,FFN_All,978,-45.73028564453125,-26.503225326538086,1,amusement,True
128,FFN_All,979,-38.39756393432617,-33.863975524902344,0,admiration,True
128,FFN_All,980,-50.44520568847656,-24.068479537963867,2,anger,True
128,FFN_All,981,-70.14871978759766,-14.93007755279541,15,gratitude,True
128,FFN_All,982,-52.452022552490234,-25.861276626586914,3,annoyance,True
128,FFN_All,983,-54.46526336669922,-30.508378982543945,19,realization,False
128,FFN_All,984,-51.45277786254883,-38.13888931274414,1,amusement,True
128,FFN_All,985,-52.39225387573242,-36.19076156616211,1,amusement,True
128,FFN_All,986,-69.41455841064453,-15.525726318359375,15,gratitude,True
128,FFN_All,987,-47.424156188964844,-35.08981704711914,7,curiosity,True
128,FFN_All,988,-52.30790328979492,-50.38998031616211,2,anger,True
128,FFN_All,989,-60.420082092285156,-33.5606803894043,5,caring,False
128,FFN_All,990,-48.82276153564453,-50.33892822265625,3,annoyance,True
128,FFN_All,991,-41.75055694580078,-26.39279556274414,0,admiration,True
128,FFN_All,992,-60.078392028808594,-25.938692092895508,7,curiosity,True
128,FFN_All,993,-53.68672180175781,-47.393436431884766,2,anger,True
128,FFN_All,994,-40.54783630371094,-30.767303466796875,22,surprise,False
128,FFN_All,995,-65.89310455322266,-43.284088134765625,1,amusement,True
128,FFN_All,996,-53.17489242553711,-11.656612396240234,1,amusement,True
128,FFN_All,997,-49.38067626953125,-21.284778594970703,16,joy,False
128,FFN_All,998,-48.370086669921875,-25.436887741088867,7,curiosity,True
128,FFN_All,999,-33.6623420715332,-31.803733825683594,0,admiration,True
128,FFN_All,1000,-53.045780181884766,-45.704654693603516,3,annoyance,True
128,FFN_All,1001,-51.42866897583008,-23.82338523864746,0,admiration,True
128,FFN_All,1002,-59.64376449584961,-41.901790618896484,1,amusement,True
128,FFN_All,1003,-55.05014419555664,-32.608680725097656,0,admiration,True
128,FFN_All,1004,-32.76240539550781,-30.996829986572266,22,surprise,False
128,FFN_All,1005,-63.4541015625,-44.170249938964844,3,annoyance,True
128,FFN_All,1006,-39.13563919067383,-18.510915756225586,0,admiration,True
128,FFN_All,1007,-53.36438751220703,-37.67568588256836,4,approval,True
128,FFN_All,1008,-50.8426628112793,-26.538572311401367,13,excitement,False
128,FFN_All,1009,-39.037559509277344,-14.924214363098145,15,gratitude,True
128,FFN_All,1010,-43.10868453979492,-47.04594039916992,11,disgust,False
128,FFN_All,1011,-47.546844482421875,-47.93272018432617,6,confusion,True
128,FFN_All,1012,-48.32568359375,-47.808597564697266,6,confusion,True
128,FFN_All,1013,-52.44953155517578,-28.822141647338867,7,curiosity,True
128,FFN_All,1014,-56.001373291015625,-18.51192855834961,4,approval,True
128,FFN_All,1015,-64.12037658691406,-46.41340637207031,1,amusement,True
128,FFN_All,1016,-53.57499694824219,-50.76817321777344,3,annoyance,True
128,FFN_All,1017,-47.58401107788086,-23.558975219726562,13,excitement,False
128,FFN_All,1018,-55.88161087036133,-27.656192779541016,18,optimism,False
128,FFN_All,1019,-48.1593132019043,-51.36543273925781,18,optimism,False
128,FFN_All,1020,-56.23824691772461,-23.307546615600586,4,approval,True
128,FFN_All,1021,-42.51095199584961,-42.57188415527344,3,annoyance,True
128,FFN_All,1022,-53.21742630004883,-24.928356170654297,19,realization,False
128,FFN_All,1023,-52.861305236816406,-34.1702766418457,8,desire,False
128,FFN_All,1024,-53.33527755737305,-39.44334411621094,4,approval,True
128,FFN_All,1025,-63.103515625,-16.137170791625977,18,optimism,False
128,FFN_All,1026,-30.87483024597168,-28.707242965698242,19,realization,False
128,FFN_All,1027,-31.461421966552734,-32.08047866821289,19,realization,False
128,FFN_All,1028,-59.499271392822266,-25.16851806640625,20,remorse,False
128,FFN_All,1029,-66.3586654663086,-43.885013580322266,1,amusement,True
128,FFN_All,1030,-66.91326904296875,-13.615463256835938,15,gratitude,True
128,FFN_All,1031,-49.2814826965332,-27.926799774169922,0,admiration,True
128,FFN_All,1032,-35.105926513671875,-27.6406307220459,4,approval,True
128,FFN_All,1033,-54.71318817138672,-28.538589477539062,16,joy,False
128,FFN_All,1034,-41.330665588378906,-31.402896881103516,0,admiration,True
128,FFN_All,1035,-40.23316192626953,-22.787826538085938,0,admiration,True
128,FFN_All,1036,-61.18792724609375,-43.98042678833008,11,disgust,False
128,FFN_All,1037,-48.000335693359375,-45.34467315673828,10,disapproval,True
128,FFN_All,1038,-38.01351547241211,-29.86613655090332,2,anger,True
128,FFN_All,1039,-47.72541809082031,-48.068382263183594,6,confusion,True
128,FFN_All,1040,-69.13907623291016,-30.87238883972168,4,approval,True
128,FFN_All,1041,-67.60698699951172,-14.383186340332031,15,gratitude,True
128,FFN_All,1042,-50.812076568603516,-22.64559555053711,2,anger,True
128,FFN_All,1043,-42.847999572753906,-29.43402862548828,8,desire,False
128,FFN_All,1044,-37.17646408081055,-29.460695266723633,0,admiration,True
128,FFN_All,1045,-36.50779342651367,-20.292339324951172,0,admiration,True
128,FFN_All,1046,-34.62397384643555,-18.315229415893555,0,admiration,True
128,FFN_All,1047,-36.62778091430664,-17.35350227355957,5,caring,False
128,FFN_All,1048,-62.148094177246094,-31.439165115356445,4,approval,True
128,FFN_All,1049,-45.67860794067383,-27.57427978515625,4,approval,True
128,FFN_All,1050,-50.466339111328125,-34.79622268676758,22,surprise,False
128,FFN_All,1051,-51.3639030456543,-30.529817581176758,3,annoyance,True
128,FFN_All,1052,-46.10567092895508,-45.176963806152344,7,curiosity,True
128,FFN_All,1053,-51.75825500488281,-25.659107208251953,0,admiration,True
128,FFN_All,1054,-66.25491333007812,-21.548805236816406,15,gratitude,True
128,FFN_All,1055,-54.022125244140625,-13.235505104064941,17,love,True
128,FFN_All,1056,-65.1939468383789,-33.16613006591797,0,admiration,True
128,FFN_All,1057,-36.49309158325195,-44.633853912353516,17,love,True
128,FFN_All,1058,-32.76248550415039,-39.77886199951172,2,anger,True
128,FFN_All,1059,-54.84397506713867,-50.640541076660156,2,anger,True
128,FFN_All,1060,-56.20484161376953,-48.4254150390625,2,anger,True
128,FFN_All,1061,-50.93106460571289,-25.71912956237793,10,disapproval,True
128,FFN_All,1062,-65.56988525390625,-27.694252014160156,0,admiration,True
128,FFN_All,1063,-51.958736419677734,-41.168487548828125,2,anger,True
128,FFN_All,1064,-37.377662658691406,-50.279701232910156,20,remorse,False
128,FFN_All,1065,-47.93801498413086,-26.92029571533203,7,curiosity,True
128,FFN_All,1066,-52.238014221191406,-9.162762641906738,17,love,True
128,FFN_All,1067,-48.641014099121094,-42.50373077392578,3,annoyance,True
128,FFN_All,1068,-49.135433197021484,-47.300113677978516,6,confusion,True
128,FFN_All,1069,-62.49181365966797,-31.000715255737305,4,approval,True
128,FFN_All,1070,-58.18135070800781,-32.927127838134766,4,approval,True
128,FFN_All,1071,-70.88687133789062,-21.08199119567871,15,gratitude,True
128,FFN_All,1072,-54.87022399902344,-37.23079299926758,3,annoyance,True
128,FFN_All,1073,-44.61921310424805,-18.4617977142334,0,admiration,True
128,FFN_All,1074,-48.46224594116211,-51.733863830566406,3,annoyance,True
128,FFN_All,1075,-37.44656753540039,-27.114831924438477,4,approval,True
128,FFN_All,1076,-54.96847915649414,-35.643795013427734,4,approval,True
128,FFN_All,1077,-38.44475173950195,-15.08405876159668,16,joy,False
128,FFN_All,1078,-40.62144088745117,-33.577857971191406,19,realization,False
128,FFN_All,1079,-65.89107513427734,-22.204578399658203,15,gratitude,True
128,FFN_All,1080,-41.51616287231445,-28.794721603393555,16,joy,False
128,FFN_All,1081,-39.51197814941406,-33.029544830322266,9,disappointment,False
128,FFN_All,1082,-46.177467346191406,-28.879262924194336,22,surprise,False
128,FFN_All,1083,-50.78711700439453,-44.133602142333984,9,disappointment,False
128,FFN_All,1084,-56.46440505981445,-26.284664154052734,0,admiration,True
128,FFN_All,1085,-61.73836898803711,-42.852230072021484,1,amusement,True
128,FFN_All,1086,-34.967124938964844,-31.877017974853516,7,curiosity,True
128,FFN_All,1087,-51.783294677734375,-43.51993179321289,10,disapproval,True
128,FFN_All,1088,-46.391754150390625,-34.81488037109375,12,embarrassment,False
128,FFN_All,1089,-46.04841613769531,-51.15711212158203,10,disapproval,True
128,FFN_All,1090,-50.936336517333984,-48.14780807495117,2,anger,True
128,FFN_All,1091,-55.46894836425781,-40.73446273803711,7,curiosity,True
128,FFN_All,1092,-42.17304992675781,-31.56614112854004,17,love,True
128,FFN_All,1093,-58.18499755859375,-16.852561950683594,8,desire,False
128,FFN_All,1094,-52.20264434814453,-9.200996398925781,17,love,True
128,FFN_All,1095,-60.21579360961914,-45.5376091003418,10,disapproval,True
128,FFN_All,1096,-47.520328521728516,-20.67548370361328,8,desire,False
128,FFN_All,1097,-55.10481262207031,-21.11791229248047,7,curiosity,True
128,FFN_All,1098,-51.877281188964844,-33.26615524291992,7,curiosity,True
128,FFN_All,1099,-51.94780731201172,-23.97356605529785,11,disgust,False
128,FFN_All,1100,-52.734859466552734,-11.35153579711914,17,love,True
128,FFN_All,1101,-51.31262969970703,-8.949690818786621,17,love,True
128,FFN_All,1102,-42.299354553222656,-39.31163024902344,10,disapproval,True
128,FFN_All,1103,-38.69379806518555,-36.776973724365234,18,optimism,False
128,FFN_All,1104,-65.97076416015625,-36.251277923583984,0,admiration,True
128,FFN_All,1105,-57.29603958129883,-32.12609100341797,19,realization,False
128,FFN_All,1106,-57.19061279296875,-20.138729095458984,4,approval,True
128,FFN_All,1107,-62.08391189575195,-23.003511428833008,15,gratitude,True
128,FFN_All,1108,-55.484588623046875,-23.70928955078125,3,annoyance,True
128,FFN_All,1109,-32.57127380371094,-34.543148040771484,7,curiosity,True
128,FFN_All,1110,-54.9006233215332,-25.080224990844727,5,caring,False
128,FFN_All,1111,-49.18488311767578,-25.703235626220703,7,curiosity,True
128,FFN_All,1112,-67.69231414794922,-13.565467834472656,15,gratitude,True
128,FFN_All,1113,-58.13522720336914,-44.95171356201172,19,realization,False
128,FFN_All,1114,-67.72595977783203,-19.539831161499023,15,gratitude,True
128,FFN_All,1115,-50.1242790222168,-30.420724868774414,2,anger,True
128,FFN_All,1116,-51.260929107666016,-36.51361083984375,1,amusement,True
128,FFN_All,1117,-60.321903228759766,-39.90202331542969,19,realization,False
128,FFN_All,1118,-57.7321662902832,-30.063020706176758,4,approval,True
128,FFN_All,1119,-42.84748840332031,-43.712379455566406,3,annoyance,True
128,FFN_All,1120,-55.04974365234375,-52.95647430419922,14,fear,False
128,FFN_All,1121,-52.337650299072266,-28.779077529907227,10,disapproval,True
128,FFN_All,1122,-43.11445236206055,-31.801889419555664,0,admiration,True
128,FFN_All,1123,-54.04848098754883,-43.40719985961914,10,disapproval,True
128,FFN_All,1124,-60.299983978271484,-34.15627670288086,16,joy,False
128,FFN_All,1125,-51.353885650634766,-45.4456787109375,9,disappointment,False
128,FFN_All,1126,-43.88628005981445,-20.51253890991211,0,admiration,True
128,FFN_All,1127,-51.84102249145508,-8.930076599121094,17,love,True
128,FFN_All,1128,-38.5389289855957,-21.91246223449707,0,admiration,True
128,FFN_All,1129,-56.234622955322266,-31.566783905029297,18,optimism,False
128,FFN_All,1130,-52.197086334228516,-34.19247055053711,10,disapproval,True
128,FFN_All,1131,-48.16652297973633,-18.501659393310547,16,joy,False
128,FFN_All,1132,-35.7061882019043,-27.527324676513672,13,excitement,False
128,FFN_All,1133,-46.18285369873047,-43.98115539550781,5,caring,False
128,FFN_All,1134,-62.50460433959961,-34.65195846557617,10,disapproval,True
128,FFN_All,1135,-32.17725372314453,-36.07902145385742,7,curiosity,True
128,FFN_All,1136,-44.72163391113281,-42.84230041503906,9,disappointment,False
128,FFN_All,1137,-52.011810302734375,-29.656864166259766,1,amusement,True
128,FFN_All,1138,-55.90095520019531,-24.855552673339844,8,desire,False
128,FFN_All,1139,-55.01901626586914,-53.73362350463867,14,fear,False
128,FFN_All,1140,-54.651615142822266,-42.32335662841797,3,annoyance,True
128,FFN_All,1141,-54.605751037597656,-12.829005241394043,17,love,True
128,FFN_All,1142,-53.13523864746094,-12.301244735717773,8,desire,False
128,FFN_All,1143,-52.02552795410156,-37.126502990722656,10,disapproval,True
128,FFN_All,1144,-36.635337829589844,-34.108829498291016,10,disapproval,True
128,FFN_All,1145,-39.5345458984375,-49.66425323486328,21,sadness,False
128,FFN_All,1146,-51.92831802368164,-8.704977989196777,17,love,True
128,FFN_All,1147,-48.18107604980469,-44.1672477722168,10,disapproval,True
128,FFN_All,1148,-62.96437072753906,-33.187313079833984,4,approval,True
128,FFN_All,1149,-46.824222564697266,-45.549076080322266,7,curiosity,True
128,FFN_All,1150,-37.634300231933594,-45.42757034301758,0,admiration,True
128,FFN_All,1151,-58.17892074584961,-24.662721633911133,9,disappointment,False
128,FFN_All,1152,-38.04499435424805,-31.930591583251953,10,disapproval,True
128,FFN_All,1153,-34.73176193237305,-23.074525833129883,16,joy,False
128,FFN_All,1154,-59.691184997558594,-41.97857666015625,1,amusement,True
128,FFN_All,1155,-51.64387893676758,-15.63697624206543,9,disappointment,False
128,FFN_All,1156,-53.28470230102539,-31.858924865722656,17,love,True
128,FFN_All,1157,-44.58534622192383,-34.427703857421875,14,fear,False
128,FFN_All,1158,-38.37272644042969,-32.640201568603516,6,confusion,True
128,FFN_All,1159,-52.92334747314453,-23.89259910583496,7,curiosity,True
128,FFN_All,1160,-46.43466567993164,-22.8930721282959,1,amusement,True
128,FFN_All,1161,-45.38005828857422,-23.76861572265625,1,amusement,True
128,FFN_All,1162,-39.196876525878906,-25.116527557373047,2,anger,True
128,FFN_All,1163,-34.57081604003906,-33.569068908691406,6,confusion,True
128,FFN_All,1164,-48.172664642333984,-39.12438201904297,8,desire,False
128,FFN_All,1165,-35.18536376953125,-31.695154190063477,4,approval,True
128,FFN_All,1166,-62.07798385620117,-31.372203826904297,4,approval,True
128,FFN_All,1167,-38.086734771728516,-41.612342834472656,10,disapproval,True
128,FFN_All,1168,-57.70551300048828,-42.683589935302734,1,amusement,True
128,FFN_All,1169,-58.54549789428711,-40.83988571166992,21,sadness,False
128,FFN_All,1170,-49.2369384765625,-47.345420837402344,6,confusion,True
128,FFN_All,1171,-61.639129638671875,-25.956586837768555,10,disapproval,True
128,FFN_All,1172,-68.80020904541016,-30.329721450805664,20,remorse,False
128,FFN_All,1173,-62.78984451293945,-43.45356750488281,1,amusement,True
128,FFN_All,1174,-64.40097045898438,-16.563682556152344,18,optimism,False
128,FFN_All,1175,-34.49869155883789,-31.609329223632812,0,admiration,True
128,FFN_All,1176,-44.486576080322266,-31.25409507751465,19,realization,False
128,FFN_All,1177,-31.100078582763672,-37.65230178833008,12,embarrassment,False
128,FFN_All,1178,-44.18793869018555,-20.872413635253906,0,admiration,True
128,FFN_All,1179,-51.86774826049805,-35.47853469848633,0,admiration,True
128,FFN_All,1180,-57.47341537475586,-29.344066619873047,4,approval,True
128,FFN_All,1181,-40.74662399291992,-32.523799896240234,7,curiosity,True
128,FFN_All,1182,-51.71932601928711,-14.895362854003906,17,love,True
128,FFN_All,1183,-38.27854919433594,-39.12142562866211,18,optimism,False
128,FFN_All,1184,-54.71165084838867,-42.32863998413086,9,disappointment,False
128,FFN_All,1185,-39.21715545654297,-22.642732620239258,13,excitement,False
128,FFN_All,1186,-53.96455001831055,-23.591022491455078,3,annoyance,True
128,FFN_All,1187,-53.37439727783203,-49.48125076293945,11,disgust,False
128,FFN_All,1188,-36.61597442626953,-18.02553367614746,0,admiration,True
128,FFN_All,1189,-38.455963134765625,-50.838539123535156,9,disappointment,False
128,FFN_All,1190,-43.19203567504883,-37.470088958740234,1,amusement,True
128,FFN_All,1191,-55.522525787353516,-37.40629196166992,7,curiosity,True
128,FFN_All,1192,-40.633445739746094,-26.816184997558594,18,optimism,False
128,FFN_All,1193,-54.93803405761719,-31.732053756713867,0,admiration,True
128,FFN_All,1194,-60.05056381225586,-27.183822631835938,6,confusion,True
128,FFN_All,1195,-53.24974822998047,-46.79357147216797,1,amusement,True
128,FFN_All,1196,-62.1344108581543,-22.3679141998291,15,gratitude,True
128,FFN_All,1197,-48.65650939941406,-35.734405517578125,9,disappointment,False
128,FFN_All,1198,-36.209964752197266,-25.273332595825195,0,admiration,True
128,FFN_All,1199,-56.48096466064453,-31.471153259277344,7,curiosity,True
128,FFN_All,1200,-56.8307991027832,-23.812875747680664,4,approval,True
128,FFN_All,1201,-52.362483978271484,-15.149808883666992,21,sadness,False
128,FFN_All,1202,-37.92072677612305,-37.81214904785156,18,optimism,False
128,FFN_All,1203,-42.07929229736328,-48.085121154785156,9,disappointment,False
128,FFN_All,1204,-49.49085998535156,-36.046043395996094,19,realization,False
128,FFN_All,1205,-48.809722900390625,-16.431392669677734,0,admiration,True
128,FFN_All,1206,-53.10319900512695,-28.04369354248047,7,curiosity,True
128,FFN_All,1207,-48.09822082519531,-47.207157135009766,7,curiosity,True
128,FFN_All,1208,-57.31513214111328,-19.715866088867188,5,caring,False
128,FFN_All,1209,-40.229312896728516,-36.63283920288086,21,sadness,False
128,FFN_All,1210,-62.78917694091797,-34.72100067138672,4,approval,True
128,FFN_All,1211,-50.7313346862793,-45.27449035644531,10,disapproval,True
128,FFN_All,1212,-52.01309585571289,-8.818556785583496,17,love,True
128,FFN_All,1213,-52.75980758666992,-14.273836135864258,17,love,True
128,FFN_All,1214,-52.33305358886719,-36.452056884765625,4,approval,True
128,FFN_All,1215,-50.77651596069336,-39.119773864746094,6,confusion,True
128,FFN_All,1216,-38.58965301513672,-27.42061996459961,0,admiration,True
128,FFN_All,1217,-41.433082580566406,-40.368289947509766,20,remorse,False
128,FFN_All,1218,-53.104862213134766,-35.32887649536133,7,curiosity,True
128,FFN_All,1219,-38.08209228515625,-37.78915786743164,10,disapproval,True
128,FFN_All,1220,-65.71940612792969,-42.93124771118164,1,amusement,True
128,FFN_All,1221,-55.061859130859375,-34.184791564941406,3,annoyance,True
128,FFN_All,1222,-48.73522186279297,-38.27401351928711,6,confusion,True
128,FFN_All,1223,-38.60776138305664,-37.61622619628906,8,desire,False
128,FFN_All,1224,-50.171051025390625,-30.571670532226562,0,admiration,True
128,FFN_All,1225,-54.48222732543945,-38.511436462402344,3,annoyance,True
128,FFN_All,1226,-32.956478118896484,-32.85185623168945,6,confusion,True
128,FFN_All,1227,-45.01940155029297,-39.438106536865234,3,annoyance,True
128,FFN_All,1228,-49.88723373413086,-42.67665481567383,11,disgust,False
128,FFN_All,1229,-52.06157302856445,-13.534629821777344,17,love,True
128,FFN_All,1230,-51.20603942871094,-8.802541732788086,17,love,True
128,FFN_All,1231,-50.58213806152344,-41.140296936035156,21,sadness,False
128,FFN_All,1232,-39.95235061645508,-49.28539276123047,21,sadness,False
128,FFN_All,1233,-53.912105560302734,-36.91534423828125,9,disappointment,False
128,FFN_All,1234,-65.52581024169922,-31.30158805847168,4,approval,True
128,FFN_All,1235,-41.93338394165039,-20.08165168762207,4,approval,True
128,FFN_All,1236,-61.22103500366211,-43.15265655517578,1,amusement,True
128,FFN_All,1237,-37.567237854003906,-18.96875762939453,0,admiration,True
128,FFN_All,1238,-54.995941162109375,-34.92264175415039,18,optimism,False
128,FFN_All,1239,-51.01050567626953,-35.02308654785156,14,fear,False
128,FFN_All,1240,-47.75186538696289,-25.21315574645996,4,approval,True
128,FFN_All,1241,-41.932071685791016,-45.304527282714844,14,fear,False
128,FFN_All,1242,-52.54839324951172,-27.541772842407227,1,amusement,True
128,FFN_All,1243,-48.830299377441406,-39.75879669189453,9,disappointment,False
128,FFN_All,1244,-53.484954833984375,-10.658320426940918,17,love,True
128,FFN_All,1245,-49.11134719848633,-18.759803771972656,16,joy,False
128,FFN_All,1246,-62.336341857910156,-41.14311599731445,1,amusement,True
128,FFN_All,1247,-65.92793273925781,-26.133153915405273,15,gratitude,True
128,FFN_All,1248,-62.59626770019531,-48.44807815551758,11,disgust,False
128,FFN_All,1249,-42.61901092529297,-24.65541648864746,8,desire,False
128,FFN_All,1250,-38.830223083496094,-15.017723083496094,5,caring,False
128,FFN_All,1251,-67.35614776611328,-13.96070384979248,15,gratitude,True
128,FFN_All,1252,-42.29368591308594,-47.71269607543945,14,fear,False
128,FFN_All,1253,-46.10282897949219,-41.11641311645508,4,approval,True
128,FFN_All,1254,-52.078243255615234,-46.950157165527344,3,annoyance,True
128,FFN_All,1255,-51.62165451049805,-21.513748168945312,10,disapproval,True
128,FFN_All,1256,-39.266387939453125,-33.76554870605469,9,disappointment,False
128,FFN_All,1257,-47.95696258544922,-23.667909622192383,19,realization,False
128,FFN_All,1258,-46.74885940551758,-47.82516860961914,6,confusion,True
128,FFN_All,1259,-65.12956237792969,-39.51683044433594,21,sadness,False
128,FFN_All,1260,-67.80794525146484,-15.220308303833008,15,gratitude,True
128,FFN_All,1261,-41.80350875854492,-41.204505920410156,6,confusion,True
128,FFN_All,1262,-53.333614349365234,-29.050708770751953,7,curiosity,True
128,FFN_All,1263,-55.07760238647461,-23.438159942626953,0,admiration,True
128,FFN_All,1264,-45.0987663269043,-31.14722442626953,2,anger,True
128,FFN_All,1265,-67.84037780761719,-13.763089179992676,15,gratitude,True
128,FFN_All,1266,-42.780094146728516,-19.448400497436523,0,admiration,True
128,FFN_All,1267,-40.42893981933594,-28.119962692260742,19,realization,False
128,FFN_All,1268,-57.65833282470703,-29.173078536987305,5,caring,False
128,FFN_All,1269,-37.63948440551758,-24.105205535888672,9,disappointment,False
128,FFN_All,1270,-62.47553253173828,-16.947521209716797,4,approval,True
128,FFN_All,1271,-48.15291976928711,-40.86792755126953,9,disappointment,False
128,FFN_All,1272,-54.32838439941406,-42.45613479614258,21,sadness,False
128,FFN_All,1273,-43.72916793823242,-28.03635597229004,10,disapproval,True
128,FFN_All,1274,-33.85621643066406,-28.730051040649414,22,surprise,False
128,FFN_All,1275,-44.905635833740234,-29.514944076538086,4,approval,True
128,FFN_All,1276,-60.98992156982422,-30.98639488220215,5,caring,False
128,FFN_All,1277,-66.06571197509766,-33.41004180908203,4,approval,True
128,FFN_All,1278,-47.36206817626953,-20.990951538085938,0,admiration,True
128,FFN_All,1279,-49.21689224243164,-42.239803314208984,0,admiration,True
128,FFN_All,1280,-51.764381408691406,-35.66820526123047,7,curiosity,True
128,FFN_All,1281,-57.875885009765625,-50.66511154174805,2,anger,True
128,FFN_All,1282,-60.39111328125,-43.214324951171875,3,annoyance,True
