rank,model,point_idx,x,y,dominant_emotion_idx,dominant_emotion,is_top_emotion
128,Early (0-3),1250,30.199947357177734,-17.01144790649414,5,caring,False
128,Early (0-3),1251,12.12869644165039,-71.09555053710938,15,gratitude,True
128,Early (0-3),1252,34.67430114746094,59.83808898925781,14,fear,False
128,Early (0-3),1253,-12.050833702087402,41.86110305786133,4,approval,True
128,Early (0-3),1254,3.905254602432251,48.3220100402832,3,annoyance,True
128,Early (0-3),1255,40.46908950805664,-13.128310203552246,10,disapproval,True
128,Early (0-3),1256,69.69003295898438,-1.9728236198425293,9,disappointment,False
128,Early (0-3),1257,27.516565322875977,-19.289186477661133,19,realization,False
128,Early (0-3),1258,-17.987897872924805,23.202974319458008,6,confusion,True
128,Early (0-3),1259,38.71215057373047,40.364112854003906,21,sadness,False
128,Early (0-3),1260,13.465764999389648,-69.4193344116211,15,gratitude,True
128,Early (0-3),1261,-20.424636840820312,30.52493667602539,6,confusion,True
128,Early (0-3),1262,-9.434800148010254,13.671015739440918,7,curiosity,True
128,Early (0-3),1263,-13.794046401977539,20.054935455322266,0,admiration,True
128,Early (0-3),1264,-4.2139668464660645,38.74823760986328,2,anger,True
128,Early (0-3),1265,14.281317710876465,-69.83665466308594,15,gratitude,True
128,Early (0-3),1266,8.575645446777344,-32.69976043701172,0,admiration,True
128,Early (0-3),1267,40.01887130737305,-7.345815181732178,19,realization,False
128,Early (0-3),1268,-3.961045742034912,45.55512237548828,5,caring,False
128,Early (0-3),1269,10.833131790161133,-16.237810134887695,9,disappointment,False
128,Early (0-3),1270,28.20630645751953,-15.383867263793945,4,approval,True
128,Early (0-3),1271,10.305953025817871,54.27619934082031,9,disappointment,False
128,Early (0-3),1272,9.203011512756348,-20.373069763183594,21,sadness,False
128,Early (0-3),1273,39.02330780029297,19.313608169555664,10,disapproval,True
128,Early (0-3),1274,-8.771566390991211,1.9576832056045532,22,surprise,False
128,Early (0-3),1275,44.5428352355957,-26.78679084777832,4,approval,True
128,Early (0-3),1276,35.99056625366211,1.7169930934906006,5,caring,False
128,Early (0-3),1277,34.24711227416992,0.7797565460205078,4,approval,True
128,Early (0-3),1278,11.644206047058105,-29.586641311645508,0,admiration,True
128,Early (0-3),1279,-4.805586814880371,39.30740737915039,0,admiration,True
128,Early (0-3),1280,52.82112121582031,19.043853759765625,7,curiosity,True
128,Early (0-3),1281,12.198783874511719,56.43123245239258,2,anger,True
128,Early (0-3),1282,34.10637664794922,-10.013052940368652,3,annoyance,True
128,Early (0-3),1283,31.381999969482422,-17.113239288330078,4,approval,True
128,Early (0-3),1284,31.409698486328125,-8.963188171386719,21,sadness,False
128,Early (0-3),1285,14.965326309204102,-24.40630340576172,0,admiration,True
128,Early (0-3),1286,6.1189117431640625,-71.76214599609375,0,admiration,True
128,Early (0-3),1287,31.565488815307617,45.307376861572266,12,embarrassment,False
128,Early (0-3),1288,-8.094783782958984,44.91828155517578,3,annoyance,True
128,Early (0-3),1289,39.35371780395508,-0.6848258376121521,10,disapproval,True
128,Early (0-3),1290,28.7562255859375,-7.93766975402832,4,approval,True
128,Early (0-3),1291,22.303285598754883,-34.594947814941406,13,excitement,False
128,Early (0-3),1292,-14.575981140136719,42.52828598022461,10,disapproval,True
128,Early (0-3),1293,-20.554513931274414,30.160049438476562,1,amusement,True
128,Early (0-3),1294,31.912967681884766,-10.314785957336426,4,approval,True
128,Early (0-3),1295,46.162391662597656,-29.87078094482422,10,disapproval,True
128,Early (0-3),1296,15.93807315826416,-26.194313049316406,9,disappointment,False
128,Early (0-3),1297,-15.409001350402832,15.213852882385254,13,excitement,False
128,Early (0-3),1298,-11.787833213806152,43.94740676879883,10,disapproval,True
128,Early (0-3),1299,31.962621688842773,43.125831604003906,0,admiration,True
128,Early (0-3),1300,29.070783615112305,-12.332254409790039,19,realization,False
128,Early (0-3),1301,11.005578994750977,-17.33658790588379,7,curiosity,True
128,Early (0-3),1302,-12.134127616882324,43.72747802734375,4,approval,True
128,Early (0-3),1303,46.455257415771484,-34.91194534301758,17,love,True
128,Early (0-3),1304,38.34972381591797,-11.709152221679688,3,annoyance,True
128,Early (0-3),1305,39.356773376464844,-12.023117065429688,16,joy,False
128,Early (0-3),1306,9.242294311523438,-20.27458953857422,0,admiration,True
128,Early (0-3),1307,11.525275230407715,-24.669048309326172,0,admiration,True
128,Early (0-3),1308,36.01375961303711,60.029685974121094,21,sadness,False
128,Early (0-3),1309,14.12303638458252,50.57636642456055,2,anger,True
128,Early (0-3),1310,48.740760803222656,-29.160001754760742,11,disgust,False
128,Early (0-3),1311,55.313385009765625,18.94270133972168,18,optimism,False
128,Early (0-3),1312,13.571493148803711,50.829139709472656,2,anger,True
128,Early (0-3),1313,29.67685890197754,14.816366195678711,5,caring,False
128,Early (0-3),1314,14.404722213745117,-68.57322692871094,13,excitement,False
128,Early (0-3),1315,-6.821356773376465,46.460140228271484,2,anger,True
128,Early (0-3),1316,47.811439514160156,-30.844436645507812,17,love,True
128,Early (0-3),1317,22.952787399291992,0.20046734809875488,3,annoyance,True
128,Early (0-3),1318,8.65876579284668,-30.454998016357422,0,admiration,True
128,Early (0-3),1319,-6.860489368438721,2.658766984939575,22,surprise,False
128,Early (0-3),1320,46.22878646850586,-29.459035873413086,3,annoyance,True
128,Early (0-3),1321,15.20041275024414,-22.623470306396484,0,admiration,True
128,Early (0-3),1322,-5.283980846405029,44.79941177368164,3,annoyance,True
128,Early (0-3),1323,9.692461013793945,-13.853531837463379,0,admiration,True
128,Early (0-3),1324,36.25885772705078,24.904605865478516,1,amusement,True
128,Early (0-3),1325,-1.6660282611846924,37.930503845214844,10,disapproval,True
128,Early (0-3),1326,-20.894821166992188,30.085824966430664,10,disapproval,True
128,Early (0-3),1327,-5.967072486877441,36.53069305419922,0,admiration,True
128,Early (0-3),1328,40.64816665649414,-2.0041112899780273,10,disapproval,True
128,Early (0-3),1329,39.39280319213867,-26.413036346435547,17,love,True
128,Early (0-3),1330,33.50763702392578,62.594947814941406,14,fear,False
128,Early (0-3),1331,-6.837506294250488,12.685548782348633,7,curiosity,True
128,Early (0-3),1332,39.57132339477539,-6.800576686859131,13,excitement,False
128,Early (0-3),1333,12.885809898376465,-71.4957275390625,15,gratitude,True
128,Early (0-3),1334,-3.727050542831421,41.9036750793457,3,annoyance,True
128,Early (0-3),1335,13.55915641784668,50.903564453125,2,anger,True
128,Early (0-3),1336,-13.401144981384277,17.360931396484375,7,curiosity,True
128,Early (0-3),1337,-13.343843460083008,41.54830551147461,21,sadness,False
128,Early (0-3),1338,-4.590798377990723,39.13536834716797,15,gratitude,True
128,Early (0-3),1339,42.943931579589844,0.9125058650970459,10,disapproval,True
128,Early (0-3),1340,37.321224212646484,39.11925506591797,9,disappointment,False
128,Early (0-3),1341,9.348472595214844,-71.34967041015625,15,gratitude,True
128,Early (0-3),1342,-14.764691352844238,45.82449722290039,14,fear,False
128,Early (0-3),1343,25.326826095581055,49.11114501953125,11,disgust,False
128,Early (0-3),1344,5.019566059112549,-35.84021759033203,7,curiosity,True
128,Early (0-3),1345,-2.9968419075012207,38.33024597167969,2,anger,True
128,Early (0-3),1346,6.826194763183594,13.207245826721191,10,disapproval,True
128,Early (0-3),1347,29.375171661376953,-11.797928810119629,14,fear,False
128,Early (0-3),1348,30.3875789642334,-23.7266788482666,1,amusement,True
128,Early (0-3),1349,11.668658256530762,53.24726867675781,9,disappointment,False
128,Early (0-3),1350,1.864506721496582,-24.030824661254883,6,confusion,True
128,Early (0-3),1351,12.52224063873291,-71.71390533447266,15,gratitude,True
128,Early (0-3),1352,34.46453094482422,62.88581466674805,14,fear,False
128,Early (0-3),1353,32.695491790771484,-21.376813888549805,16,joy,False
128,Early (0-3),1354,40.54656982421875,-0.33355483412742615,1,amusement,True
128,Early (0-3),1355,10.794207572937012,60.15999984741211,2,anger,True
128,Early (0-3),1356,35.2508544921875,-2.3525943756103516,4,approval,True
128,Early (0-3),1357,0.4942465126514435,54.394187927246094,2,anger,True
128,Early (0-3),1358,-6.951347827911377,-19.169631958007812,1,amusement,True
128,Early (0-3),1359,45.42825698852539,-32.987640380859375,0,admiration,True
128,Early (0-3),1360,20.76749610900879,46.5568733215332,12,embarrassment,False
128,Early (0-3),1361,-12.635293006896973,14.624797821044922,3,annoyance,True
128,Early (0-3),1362,27.800270080566406,-20.426267623901367,16,joy,False
128,Early (0-3),1363,-7.7486114501953125,12.868027687072754,7,curiosity,True
128,Early (0-3),1364,12.120524406433105,-18.418228149414062,4,approval,True
128,Early (0-3),1365,11.328889846801758,-71.99817657470703,15,gratitude,True
128,Early (0-3),1366,32.939422607421875,-14.543095588684082,1,amusement,True
128,Early (0-3),1367,-14.292487144470215,17.156856536865234,7,curiosity,True
128,Early (0-3),1368,36.15422821044922,21.87535285949707,9,disappointment,False
128,Early (0-3),1369,11.487269401550293,-26.336814880371094,0,admiration,True
128,Early (0-3),1370,44.38135528564453,-27.24409294128418,0,admiration,True
128,Early (0-3),1371,17.246843338012695,-26.192411422729492,0,admiration,True
128,Early (0-3),1372,1.0666091442108154,-3.6134893894195557,22,surprise,False
128,Early (0-3),1373,10.63077163696289,51.302303314208984,3,annoyance,True
128,Early (0-3),1374,45.80278015136719,-27.9356746673584,17,love,True
128,Early (0-3),1375,15.228628158569336,-31.93857765197754,0,admiration,True
128,Early (0-3),1376,16.921428680419922,0.9856348037719727,13,excitement,False
128,Early (0-3),1377,-4.243533134460449,34.28530502319336,1,amusement,True
128,Early (0-3),1378,31.100393295288086,-18.223087310791016,16,joy,False
128,Early (0-3),1379,12.307754516601562,-71.94485473632812,15,gratitude,True
128,Early (0-3),1380,21.200578689575195,-33.336883544921875,0,admiration,True
128,Early (0-3),1381,12.5239839553833,-26.406042098999023,0,admiration,True
128,Early (0-3),1382,-13.973220825195312,19.094680786132812,7,curiosity,True
128,Early (0-3),1383,29.38561248779297,-24.56939125061035,0,admiration,True
128,Early (0-3),1384,-16.933578491210938,29.763832092285156,7,curiosity,True
128,Early (0-3),1385,6.385240077972412,12.16667366027832,3,annoyance,True
128,Early (0-3),1386,54.58537673950195,16.836463928222656,18,optimism,False
128,Early (0-3),1387,-10.210832595825195,11.360494613647461,0,admiration,True
128,Early (0-3),1388,12.405338287353516,-66.8441390991211,2,anger,True
128,Early (0-3),1389,6.505887985229492,-72.70315551757812,15,gratitude,True
128,Early (0-3),1390,56.9124641418457,19.048221588134766,18,optimism,False
128,Early (0-3),1391,33.11908721923828,-4.280731201171875,4,approval,True
128,Early (0-3),1392,11.892956733703613,-71.74139404296875,15,gratitude,True
128,Early (0-3),1393,41.00960159301758,-21.93932342529297,8,desire,False
128,Early (0-3),1394,-16.580753326416016,18.458703994750977,7,curiosity,True
128,Early (0-3),1395,1.395385503768921,41.001258850097656,3,annoyance,True
128,Early (0-3),1396,43.6158447265625,-43.56428527832031,17,love,True
128,Early (0-3),1397,10.78772258758545,60.75450134277344,22,surprise,False
128,Early (0-3),1398,-1.9874413013458252,-3.7938201427459717,0,admiration,True
128,Early (0-3),1399,5.925570011138916,40.25430679321289,11,disgust,False
128,Early (0-3),1400,22.576074600219727,-17.021820068359375,4,approval,True
128,Early (0-3),1401,37.836891174316406,42.08289337158203,21,sadness,False
128,Early (0-3),1402,40.81501770019531,-20.07564353942871,8,desire,False
128,Early (0-3),1403,7.349389553070068,-72.06672668457031,0,admiration,True
128,Early (0-3),1404,9.118200302124023,21.653486251831055,12,embarrassment,False
128,Early (0-3),1405,54.8865966796875,36.4951171875,12,embarrassment,False
128,Early (0-3),1406,54.13528823852539,0.4892007112503052,5,caring,False
128,Early (0-3),1407,-10.437588691711426,-21.26243782043457,21,sadness,False
128,Early (0-3),1408,31.58216094970703,-12.225438117980957,9,disappointment,False
128,Early (0-3),1409,11.195612907409668,-71.08438110351562,15,gratitude,True
128,Early (0-3),1410,46.28453826904297,-5.473939895629883,4,approval,True
128,Early (0-3),1411,-16.929983139038086,-15.715780258178711,3,annoyance,True
128,Early (0-3),1412,28.93589210510254,-26.646211624145508,16,joy,False
128,Early (0-3),1413,13.998626708984375,-27.11261749267578,0,admiration,True
128,Early (0-3),1414,-4.85253381729126,-19.02076530456543,1,amusement,True
128,Early (0-3),1415,44.21133041381836,-5.348294734954834,9,disappointment,False
128,Early (0-3),1416,11.586333274841309,-26.824325561523438,0,admiration,True
128,Early (0-3),1417,38.04234313964844,-3.6646969318389893,5,caring,False
128,Early (0-3),1418,11.012009620666504,52.6909294128418,3,annoyance,True
128,Early (0-3),1419,27.38410758972168,-12.910567283630371,4,approval,True
128,Early (0-3),1420,34.852699279785156,-17.117691040039062,3,annoyance,True
128,Early (0-3),1421,-16.133928298950195,23.669912338256836,7,curiosity,True
128,Early (0-3),1422,35.900779724121094,-2.4048473834991455,17,love,True
128,Early (0-3),1423,11.99482250213623,-68.89824676513672,13,excitement,False
128,Early (0-3),1424,0.390588641166687,-26.668781280517578,0,admiration,True
128,Early (0-3),1425,50.03923797607422,-34.14700698852539,17,love,True
128,Early (0-3),1426,-1.7251554727554321,-3.7690861225128174,1,amusement,True
128,Early (0-3),1427,42.68307876586914,30.51996612548828,21,sadness,False
128,Early (0-3),1428,11.910066604614258,-23.672931671142578,0,admiration,True
128,Early (0-3),1429,-12.422529220581055,17.85748291015625,6,confusion,True
128,Early (0-3),1430,-7.925751686096191,39.90956497192383,3,annoyance,True
128,Early (0-3),1431,11.729269981384277,-31.255245208740234,0,admiration,True
128,Early (0-3),1432,12.727272987365723,-71.1926498413086,15,gratitude,True
128,Early (0-3),1433,35.03389358520508,-5.823425769805908,4,approval,True
128,Early (0-3),1434,30.133190155029297,-12.954964637756348,21,sadness,False
128,Early (0-3),1435,31.078292846679688,-13.01036548614502,3,annoyance,True
128,Early (0-3),1436,15.753622055053711,-23.55021858215332,0,admiration,True
128,Early (0-3),1437,10.30823040008545,57.066558837890625,2,anger,True
128,Early (0-3),1438,47.9813117980957,-32.9412956237793,17,love,True
128,Early (0-3),1439,4.913625240325928,14.132072448730469,6,confusion,True
128,Early (0-3),1440,37.78920364379883,-10.362504005432129,0,admiration,True
128,Early (0-3),1441,43.286827087402344,38.971107482910156,21,sadness,False
128,Early (0-3),1442,-11.668427467346191,-19.684104919433594,1,amusement,True
128,Early (0-3),1443,53.12505340576172,-0.14095629751682281,5,caring,False
128,Early (0-3),1444,-16.177770614624023,20.53584861755371,6,confusion,True
128,Early (0-3),1445,12.955848693847656,-33.13045120239258,0,admiration,True
128,Early (0-3),1446,-15.35853385925293,26.960254669189453,10,disapproval,True
128,Early (0-3),1447,33.14470672607422,-11.69360637664795,7,curiosity,True
128,Early (0-3),1448,-7.233911514282227,1.9044055938720703,22,surprise,False
128,Early (0-3),1449,-12.285345077514648,45.607852935791016,10,disapproval,True
128,Early (0-3),1450,-11.676017761230469,44.257965087890625,10,disapproval,True
128,Early (0-3),1451,11.44135570526123,-67.29198455810547,15,gratitude,True
128,Early (0-3),1452,-3.321445941925049,-33.46251678466797,2,anger,True
128,Early (0-3),1453,-8.650467872619629,-16.243803024291992,1,amusement,True
128,Early (0-3),1454,10.82345962524414,-29.21857261657715,0,admiration,True
128,Early (0-3),1455,38.79710388183594,26.380441665649414,6,confusion,True
128,Early (0-3),1456,9.083541870117188,-31.821285247802734,0,admiration,True
128,Early (0-3),1457,35.174373626708984,41.50914764404297,21,sadness,False
128,Early (0-3),1458,41.0529899597168,-4.692942142486572,4,approval,True
128,Early (0-3),1459,-22.583391189575195,32.378047943115234,6,confusion,True
128,Early (0-3),1460,6.089208126068115,-71.2445297241211,0,admiration,True
128,Early (0-3),1461,-15.523354530334473,14.627477645874023,7,curiosity,True
128,Early (0-3),1462,14.30023193359375,-70.48306274414062,0,admiration,True
128,Early (0-3),1463,-17.3199520111084,19.42214012145996,7,curiosity,True
128,Early (0-3),1464,11.133857727050781,-66.2151870727539,4,approval,True
128,Early (0-3),1465,-7.079107761383057,45.878562927246094,2,anger,True
128,Early (0-3),1466,9.731352806091309,-14.141654014587402,13,excitement,False
128,Early (0-3),1467,12.928445816040039,-24.786073684692383,0,admiration,True
128,Early (0-3),1468,29.57709503173828,-19.27145004272461,3,annoyance,True
128,Early (0-3),1469,-13.102764129638672,16.210399627685547,10,disapproval,True
128,Early (0-3),1470,-12.905872344970703,13.41798210144043,0,admiration,True
128,Early (0-3),1471,38.23428726196289,-11.739286422729492,4,approval,True
128,Early (0-3),1472,11.87271499633789,51.95736312866211,2,anger,True
128,Early (0-3),1473,30.92626953125,16.1336612701416,0,admiration,True
128,Early (0-3),1474,43.079471588134766,39.141395568847656,21,sadness,False
128,Early (0-3),1475,34.61233139038086,-0.9368313550949097,0,admiration,True
128,Early (0-3),1476,5.816291809082031,37.7030143737793,19,realization,False
128,Early (0-3),1477,9.153298377990723,-12.286853790283203,8,desire,False
128,Early (0-3),1478,12.807328224182129,-32.33866500854492,0,admiration,True
128,Early (0-3),1479,-10.520602226257324,16.378854751586914,21,sadness,False
128,Early (0-3),1480,30.028045654296875,-19.310707092285156,8,desire,False
128,Early (0-3),1481,25.71306037902832,-20.17724609375,15,gratitude,True
128,Early (0-3),1482,-7.1802496910095215,45.81006622314453,9,disappointment,False
128,Early (0-3),1483,-12.369917869567871,12.110209465026855,13,excitement,False
128,Early (0-3),1484,-15.596111297607422,39.28445816040039,10,disapproval,True
128,Early (0-3),1485,56.083763122558594,17.876962661743164,18,optimism,False
128,Early (0-3),1486,29.87830924987793,-25.379993438720703,13,excitement,False
128,Early (0-3),1487,44.825233459472656,-4.20634651184082,8,desire,False
128,Early (0-3),1488,5.60600471496582,12.800519943237305,6,confusion,True
128,Early (0-3),1489,-8.708696365356445,-15.296374320983887,1,amusement,True
128,Early (0-3),1490,7.785776138305664,14.764036178588867,4,approval,True
128,Early (0-3),1491,42.4957160949707,-22.46869468688965,17,love,True
128,Early (0-3),1492,49.89862823486328,-7.0205888748168945,19,realization,False
128,Early (0-3),1493,10.781373977661133,-70.45088958740234,15,gratitude,True
128,Early (0-3),1494,32.62889862060547,45.351070404052734,9,disappointment,False
128,Early (0-3),1495,-8.869205474853516,38.546756744384766,10,disapproval,True
128,Early (0-3),1496,33.70933151245117,-5.594614028930664,7,curiosity,True
128,Early (0-3),1497,48.23051071166992,-31.237262725830078,17,love,True
128,Early (0-3),1498,24.814443588256836,-37.050270080566406,15,gratitude,True
128,Early (0-3),1499,31.842012405395508,0.4696020185947418,4,approval,True
128,Middle (4-7),0,49.414825439453125,33.242698669433594,21,sadness,False
128,Middle (4-7),1,50.205101013183594,33.3875846862793,20,remorse,False
128,Middle (4-7),2,15.757001876831055,-6.139707088470459,0,admiration,True
128,Middle (4-7),3,17.769515991210938,34.107810974121094,10,disapproval,True
128,Middle (4-7),4,-11.896162986755371,-10.560091972351074,1,amusement,True
128,Middle (4-7),5,52.751319885253906,-20.04666519165039,0,admiration,True
128,Middle (4-7),6,24.575946807861328,11.435286521911621,4,approval,True
128,Middle (4-7),7,-12.906463623046875,-8.836140632629395,0,admiration,True
128,Middle (4-7),8,20.463171005249023,-34.488155364990234,16,joy,False
128,Middle (4-7),9,-10.33037281036377,-10.150338172912598,1,amusement,True
128,Middle (4-7),10,12.696189880371094,-1.0965139865875244,1,amusement,True
128,Middle (4-7),11,25.50093650817871,6.572033405303955,4,approval,True
128,Middle (4-7),12,-9.10534381866455,-10.635807037353516,3,annoyance,True
128,Middle (4-7),13,1.4046576023101807,-54.96052551269531,15,gratitude,True
128,Middle (4-7),14,42.668479919433594,16.17990493774414,14,fear,False
128,Middle (4-7),15,19.020343780517578,20.610620498657227,6,confusion,True
128,Middle (4-7),16,16.06732749938965,38.63372802734375,9,disappointment,False
128,Middle (4-7),17,-6.01941442489624,-15.482550621032715,0,admiration,True
128,Middle (4-7),18,15.38331127166748,10.071706771850586,0,admiration,True
128,Middle (4-7),19,34.619319915771484,56.63862991333008,14,fear,False
128,Middle (4-7),20,20.881134033203125,11.782404899597168,18,optimism,False
128,Middle (4-7),21,0.7624080777168274,-55.0653076171875,15,gratitude,True
128,Middle (4-7),22,4.665003776550293,25.305927276611328,7,curiosity,True
128,Middle (4-7),23,19.218307495117188,15.128108978271484,3,annoyance,True
128,Middle (4-7),24,12.330815315246582,29.39483642578125,10,disapproval,True
128,Middle (4-7),25,3.4437928199768066,-52.35322570800781,15,gratitude,True
128,Middle (4-7),26,-3.329577684402466,3.120011329650879,22,surprise,False
128,Middle (4-7),27,26.72509765625,-25.797157287597656,13,excitement,False
128,Middle (4-7),28,50.449371337890625,-19.02251434326172,5,caring,False
128,Middle (4-7),29,-2.811378002166748,22.21769142150879,6,confusion,True
128,Middle (4-7),30,20.266279220581055,1.8218666315078735,9,disappointment,False
128,Middle (4-7),31,12.459498405456543,27.159168243408203,10,disapproval,True
128,Middle (4-7),32,14.952656745910645,36.51506423950195,2,anger,True
128,Middle (4-7),33,25.95612907409668,5.2215118408203125,5,caring,False
128,Middle (4-7),34,28.791643142700195,5.771241664886475,4,approval,True
128,Middle (4-7),35,9.412498474121094,29.116687774658203,7,curiosity,True
128,Middle (4-7),36,24.106752395629883,14.35212516784668,3,annoyance,True
128,Middle (4-7),37,17.38569450378418,-4.739614009857178,19,realization,False
128,Middle (4-7),38,12.917536735534668,45.48832321166992,2,anger,True
128,Middle (4-7),39,51.12649917602539,-19.56644630432129,17,love,True
128,Middle (4-7),40,23.464262008666992,10.591093063354492,1,amusement,True
128,Middle (4-7),41,13.264082908630371,14.751452445983887,3,annoyance,True
128,Middle (4-7),42,-7.198329448699951,-10.345287322998047,12,embarrassment,False
128,Middle (4-7),43,23.18187713623047,30.78483009338379,10,disapproval,True
128,Middle (4-7),44,0.8026500940322876,-53.77260208129883,4,approval,True
128,Middle (4-7),45,50.51180648803711,32.206809997558594,5,caring,False
128,Middle (4-7),46,18.45519256591797,-11.557003021240234,0,admiration,True
128,Middle (4-7),47,14.29062557220459,22.132137298583984,0,admiration,True
128,Middle (4-7),48,13.688827514648438,0.8445771932601929,16,joy,False
128,Middle (4-7),49,-2.3750319480895996,2.8368217945098877,19,realization,False
128,Middle (4-7),50,26.37900733947754,5.82334566116333,19,realization,False
128,Middle (4-7),51,15.782547950744629,32.29503631591797,14,fear,False
128,Middle (4-7),52,1.350751280784607,-51.09825134277344,15,gratitude,True
128,Middle (4-7),53,50.0982551574707,32.84461212158203,10,disapproval,True
128,Middle (4-7),54,11.927743911743164,36.64267349243164,3,annoyance,True
128,Middle (4-7),55,21.684595108032227,-0.2204020470380783,0,admiration,True
128,Middle (4-7),56,12.378349304199219,-21.50322914123535,0,admiration,True
128,Middle (4-7),57,13.423009872436523,23.549755096435547,21,sadness,False
128,Middle (4-7),58,-1.9794752597808838,26.159929275512695,6,confusion,True
128,Middle (4-7),59,11.636987686157227,42.32082748413086,2,anger,True
128,Middle (4-7),60,21.521699905395508,10.467517852783203,10,disapproval,True
128,Middle (4-7),61,64.13018035888672,-1.679955005645752,8,desire,False
128,Middle (4-7),62,8.382328033447266,15.785914421081543,19,realization,False
128,Middle (4-7),63,22.396310806274414,32.31325912475586,9,disappointment,False
128,Middle (4-7),64,19.853742599487305,28.84886932373047,11,disgust,False
128,Middle (4-7),65,-0.8360243439674377,-55.56024932861328,15,gratitude,True
128,Middle (4-7),66,28.906972885131836,5.727189064025879,4,approval,True
128,Middle (4-7),67,2.951054573059082,-51.86106872558594,15,gratitude,True
128,Middle (4-7),68,26.790218353271484,23.419898986816406,8,desire,False
128,Middle (4-7),69,18.11260223388672,10.914724349975586,0,admiration,True
128,Middle (4-7),70,24.25084686279297,48.170814514160156,11,disgust,False
128,Middle (4-7),71,49.725162506103516,-14.917551040649414,5,caring,False
128,Middle (4-7),72,17.281675338745117,37.83195495605469,11,disgust,False
128,Middle (4-7),73,-9.282844543457031,18.8573055267334,7,curiosity,True
128,Middle (4-7),74,0.38599684834480286,0.44015419483184814,18,optimism,False
128,Middle (4-7),75,1.1666808128356934,-56.42180252075195,15,gratitude,True
128,Middle (4-7),76,-8.04499340057373,23.75476837158203,6,confusion,True
128,Middle (4-7),77,-2.7530510425567627,1.428635835647583,7,curiosity,True
128,Middle (4-7),78,19.4766788482666,6.920290470123291,6,confusion,True
128,Middle (4-7),79,19.309038162231445,10.84233570098877,19,realization,False
128,Middle (4-7),80,33.809364318847656,-19.019620895385742,17,love,True
128,Middle (4-7),81,52.94612503051758,-1.3573293685913086,5,caring,False
128,Middle (4-7),82,21.886049270629883,40.20619583129883,11,disgust,False
128,Middle (4-7),83,4.336139678955078,-53.319637298583984,15,gratitude,True
128,Middle (4-7),84,15.865201950073242,-12.131202697753906,0,admiration,True
128,Middle (4-7),85,12.723607063293457,20.20170783996582,10,disapproval,True
128,Middle (4-7),86,-8.396074295043945,-13.856119155883789,1,amusement,True
128,Middle (4-7),87,2.320580244064331,-52.4874153137207,15,gratitude,True
128,Middle (4-7),88,21.62400245666504,-2.851123571395874,0,admiration,True
128,Middle (4-7),89,21.99332046508789,40.72901916503906,2,anger,True
128,Middle (4-7),90,9.414121627807617,13.000919342041016,8,desire,False
128,Middle (4-7),91,25.363529205322266,39.965118408203125,14,fear,False
128,Middle (4-7),92,19.290504455566406,13.280280113220215,8,desire,False
128,Middle (4-7),93,-10.698787689208984,-8.94705581665039,1,amusement,True
128,Middle (4-7),94,19.186222076416016,14.770109176635742,10,disapproval,True
128,Middle (4-7),95,-11.810256958007812,-11.088114738464355,1,amusement,True
128,Middle (4-7),96,15.321395874023438,-0.6144877672195435,13,excitement,False
128,Middle (4-7),97,7.981800556182861,-11.801362037658691,6,confusion,True
128,Middle (4-7),98,20.906776428222656,23.11996841430664,5,caring,False
128,Middle (4-7),99,23.848264694213867,-36.106849670410156,15,gratitude,True
128,Middle (4-7),100,53.097007751464844,13.829854965209961,5,caring,False
128,Middle (4-7),101,23.274599075317383,-38.28579330444336,13,excitement,False
128,Middle (4-7),102,13.399222373962402,46.2976188659668,9,disappointment,False
128,Middle (4-7),103,26.367460250854492,9.714940071105957,5,caring,False
128,Middle (4-7),104,15.138278007507324,37.722625732421875,22,surprise,False
128,Middle (4-7),105,22.683216094970703,37.58002471923828,21,sadness,False
128,Middle (4-7),106,14.919588088989258,24.735977172851562,10,disapproval,True
128,Middle (4-7),107,18.16986083984375,-5.545173645019531,0,admiration,True
128,Middle (4-7),108,-8.0260009765625,-13.72498893737793,1,amusement,True
128,Middle (4-7),109,-14.142751693725586,-9.592493057250977,1,amusement,True
128,Middle (4-7),110,41.301734924316406,38.862037658691406,21,sadness,False
128,Middle (4-7),111,25.96137046813965,-24.589235305786133,16,joy,False
128,Middle (4-7),112,12.909266471862793,-2.6797256469726562,13,excitement,False
128,Middle (4-7),113,11.714386940002441,30.88797378540039,4,approval,True
128,Middle (4-7),114,5.394717693328857,27.17193031311035,2,anger,True
128,Middle (4-7),115,16.399099349975586,18.182758331298828,0,admiration,True
128,Middle (4-7),116,2.5544028282165527,19.328163146972656,3,annoyance,True
128,Middle (4-7),117,24.576845169067383,48.61686706542969,11,disgust,False
128,Middle (4-7),118,16.349950790405273,42.15471267700195,5,caring,False
128,Middle (4-7),119,17.50007438659668,9.951672554016113,4,approval,True
128,Middle (4-7),120,50.56792068481445,33.26957321166992,20,remorse,False
128,Middle (4-7),121,52.69823455810547,13.534464836120605,18,optimism,False
128,Middle (4-7),122,20.039920806884766,-4.6238861083984375,0,admiration,True
128,Middle (4-7),123,50.83558654785156,32.8536376953125,20,remorse,False
128,Middle (4-7),124,35.54730987548828,42.368064880371094,9,disappointment,False
128,Middle (4-7),125,6.521693706512451,25.801990509033203,8,desire,False
128,Middle (4-7),126,13.1859130859375,29.20775032043457,3,annoyance,True
128,Middle (4-7),127,-4.81974983215332,22.570653915405273,7,curiosity,True
